主催球団,リーグ,ネット配信（主な入口）,CS・BS・地域局（主な入口）,公式確認,公式確認URL,最終確認日
巨人,セリーグ,GIANTS TV／DAZN／Hulu,日テレジータス／BS日テレ／日本テレビ系,巨人軍公式・一軍放送予定,https://www.giants.jp/oa-schedule/first-team/,2026-07-02
阪神,セリーグ,虎テレ／DAZN,スカイA／GAORA SPORTS／サンテレビなど,阪神タイガース公式・放送予定,https://hanshintigers.jp/news/media/,2026-07-02
DeNA,セリーグ,DAZN／U-NEXT／FOD,TBSチャンネル2／tvk・BS-TBSなど,横浜DeNAベイスターズ公式・試合放送予定,https://sp.baystars.co.jp/broadcast/,2026-07-02
広島,セリーグ,J SPORTSオンデマンド,J SPORTS 1／RCC・HOMEなど,広島東洋カープ公式・チームスケジュール,https://www.carp.co.jp/team/schedule/202607,2026-07-02
ヤクルト,セリーグ,FOD／フジテレビONEsmart／DAZN,フジテレビONE／BSフジ・フジテレビ系,東京ヤクルトスワローズ公式・試合放送予定,https://www.yakult-swallows.co.jp/game/broadcast,2026-07-02
中日,セリーグ,DAZN／J SPORTSオンデマンド,J SPORTS 2／CBCテレビ・東海テレビ・テレビ愛知など,中日ドラゴンズ公式・試合放送予定,https://dragons.jp/game/airdate/,2026-07-02
ソフトバンク,パリーグ,DAZN／ベースボールLIVE／Rakuten TV,スポーツライブ＋／TNC・TVQ・KBCなど,福岡ソフトバンクホークス公式・放映スケジュール,https://www.softbankhawks.co.jp/news/broadcast/,2026-07-02
日本ハム,パリーグ,DAZN／ベースボールLIVE／Rakuten TV,GAORA SPORTS／HBC・STV・HTBなど,北海道日本ハムファイターズ公式・試合放送スケジュール,https://www.fighters.co.jp/news/broadcast/,2026-07-02
ロッテ,パリーグ,DAZN／ベースボールLIVE／Rakutenパ・リーグSpecial,日テレNEWS24／BS12・TOKYO MXなど,千葉ロッテマリーンズ公式・放映スケジュール,https://www.marines.co.jp/news/broadcast/,2026-07-02
西武,パリーグ,DAZN／ベースボールLIVE／Rakuten TV／TWOsmart,フジテレビTWO／テレ玉など,埼玉西武ライオンズ公式・放映スケジュール,https://www.seibulions.jp/news/broadcast/,2026-07-02
楽天,パリーグ,Rakuten TV／DAZN／ベースボールLIVE,J SPORTS（チャンネルはカードごと）／仙台地区局など,東北楽天ゴールデンイーグルス公式・放映スケジュール,https://www.rakuteneagles.jp/news/broadcast/,2026-07-02
オリックス,パリーグ,DAZN／ベースボールLIVE／Rakutenパ・リーグSpecial,J SPORTS 3／BS・地域局はカードごと,オリックス・バファローズ公式・放映スケジュール,https://www.buffaloes.co.jp/news/broadcast/,2026-07-02
